19.130060961461453,72.87647925317289
19.129717275193364,72.87779856473209
19.12969953652787,72.87792127579452
19.12996149841222,72.8779185935855
19.134363472908184,72.87451554089786
19.13426813024085,72.87442434579135
19.138913249688994,72.87102196365596
19.139045965467318,72.87108566612007
19.139088409154326,72.87099413573743
19.13896424550188,72.87094585597517
19.138971847360843,72.86323115229608
19.13885845292842,72.86320600658655
19.14098379372509,72.85699401050807
19.140857097574187,72.85698127001525
19.140512166810648,72.85500917583704
19.14067877257705,72.85500146448614
19.140595152973884,72.85462997853757
19.1403889544532,72.85463232547046
19.13924456381935,72.84434773027898
19.139379813278016,72.84443020820619
19.139550854589327,72.84421764314176
19.139452664228568,72.84413248300554
19.141923559388694,72.84310050308704
19.14194319717158,72.84318499267103
19.14387655713298,72.84274913370609
19.14391266488538,72.8428252413869
19.143968410171833,72.84273203462364
19.14591283198902,72.84297678619623
19.145910298142628,72.84289028495552
19.127587037902856,72.84711442887784
19.127610161815713,72.84720595926046
19.12765292520768,72.84712146967651
19.12434680720828,72.84673355519773
19.124327800877335,72.84681469202043
19.116007886372735,72.84359067678453
19.116278106441737,72.84379117190839
19.11627905680462,72.84387834370136
19.11635160115549,72.84397892653944
19.116367440529167,72.84384883940221
19.116265118148405,72.84021914005281
19.116186554791394,72.84020438790321
19.116068076109816,72.83725228160621
19.116070610414052,72.83734180033207
19.115998065939866,72.83734548836948
19.115984760836355,72.83725865185261
19.115797538908954,72.83414762467147
19.115884022160657,72.83434208482504
19.11598761193005,72.83468037843706
19.114207569527515,72.83653378486635
19.114140409695228,72.83658239990474
19.114076100962325,72.83648617565632
19.11414326082074,72.83643119037153
19.112645145986782,72.83727508038284
19.112592558076297,72.83717315644027
19.108424120980892,72.83704139292242
19.108322110487215,72.8370276466012
19.10833098096743,72.83689253032209
19.10844407954838,72.83691365271808
19.107154370974595,72.83681809902193
19.107085941056713,72.8368167579174
19.10710621659089,72.83693309873343
19.10247477650134,72.83686101436616
19.10256601892902,72.8369401395321
19.10259104722505,72.83682815730573
19.10267880463816,72.83647544682026
19.102943660664046,72.83692874014378
19.10149930309654,72.839397713542
19.101405525551602,72.83948488533497
19.10138524931868,72.83939737826587
19.101147320212316,72.83935513347389
19.101614940874374,72.83927701413633
19.108087359391675,72.84033581614494
19.108079122505075,72.84041963517666
19.107975210977404,72.84030362963676
19.107973943763238,72.84039348363878
19.089721885054146,72.83823966979982
19.08972695446986,72.83833656460048
19.08964806167035,72.83833857625723
19.08964806167035,72.83822759985924
19.08412832393126,72.83796641975643
19.08407889545026,72.83805023878814
19.084046576820107,72.83796541392805
19.08120980032868,72.83795334398746
19.081219622826353,72.83787187188865
19.08116512379963,72.83786583691837
19.08112836863194,72.83795535564424
19.081030143574804,72.83794932067396
19.07515998167262,72.83766299486162
19.07516346720237,72.83752318471672
19.07137116747582,72.83732905983926
19.071343282597603,72.83747054636478
19.067873479888497,72.83718656748535
19.067812955744643,72.83736929297447
19.067734686269283,72.83737331628801
19.067736904433065,72.8372097015381
19.067651980427236,72.83737130463123
19.06765039602373,72.83721137791873
19.059769385625028,72.83699981868268
19.05983086339218,72.83675573766232
19.05962868384538,72.83685699105264
19.05954407258256,72.83683720976116
19.059542804997772,72.83692706376316
19.05946167955107,72.83707793802023
19.059335237857745,72.83680636435749
19.059519671573668,72.83664040267469
19.059426187155662,72.83410772681238
19.059481327123834,72.8341741114855
19.059365976824644,72.83421568572523
19.059326681649463,72.8341593593359
19.054160235723334,72.83791780471803
19.054146608744023,72.83779207617046
19.054045198630245,72.8378038108349
19.054056924177825,72.8379385918379
19.05513218505818,72.83004954457284
19.054782955792916,72.82678294926883
19.05471228589752,72.82678596675397
19.054705630883404,72.82534327358007
19.054230272041206,72.82455369830133
19.05422044794411,72.82460935413837
19.05411491809013,72.8245671093464
19.054131714137444,72.82450910657644
19.05085772039691,72.82985977828504
19.05075218840393,72.82984167337419
19.050788316481142,72.82990604639055
19.050816521728958,72.82979842275381
